date,open,high,low,close,adj_close,volume
2022-03-28,304.3299865722656,310.79998779296875,304.3299865722656,310.70001220703125,301.2496643066406,29578200
2022-03-29,313.9100036621094,315.82000732421875,309.04998779296875,315.4100036621094,305.8164367675781,30393400
2022-03-30,313.760009765625,315.95001220703125,311.5799865722656,313.8599853515625,304.3134765625,28163600
2022-03-31,313.8999938964844,315.1400146484375,307.8900146484375,308.30999755859375,298.9323425292969,33422100
2022-04-01,309.3699951171875,310.1300048828125,305.5400085449219,309.4200134277344,300.00860595703125,27110500
2022-04-04,310.0899963378906,315.1099853515625,309.7099914550781,314.9700012207031,305.3897705078125,24289600
2022-04-05,313.2699890136719,314.8699951171875,309.8699951171875,310.8800048828125,301.4241027832031,23156700
2022-04-06,305.19000244140625,307.0,296.7099914550781,299.5,290.3902587890625,40110400
2022-04-07,296.6600036621094,303.6499938964844,296.3500061035156,301.3699951171875,292.20343017578125,31411200
2022-04-08,300.44000244140625,301.1199951171875,296.2799987792969,296.9700012207031,287.937255859375,24361900
2022-04-11,291.7900085449219,292.6099853515625,285.0,285.260009765625,276.58343505859375,34569300
2022-04-12,289.239990234375,290.739990234375,280.489990234375,282.05999755859375,273.480712890625,30966700
2022-04-13,282.7300109863281,288.5799865722656,281.29998779296875,287.6199951171875,278.8716735839844,21907200
2022-04-14,288.0899963378906,288.30999755859375,279.32000732421875,279.8299865722656,271.3185729980469,28221600
2022-04-18,278.9100036621094,282.4599914550781,278.3399963378906,280.5199890136719,271.9875793457031,20778000
2022-04-19,279.3800048828125,286.1700134277344,278.4100036621094,285.29998779296875,276.6221618652344,22297700
2022-04-20,289.3999938964844,289.70001220703125,285.3699951171875,286.3599853515625,277.64990234375,22906700
2022-04-21,288.5799865722656,293.29998779296875,280.05999755859375,280.80999755859375,272.2687072753906,29454600
2022-04-22,281.67999267578125,283.20001220703125,273.3800048828125,274.0299987792969,265.69500732421875,29405800
2022-04-25,273.2900085449219,281.1099853515625,270.7699890136719,280.7200012207031,272.1814880371094,35678900
2022-04-26,277.5,278.3599853515625,270.0,270.2200012207031,262.00091552734375,46518400
2022-04-27,282.1000061035156,290.9700012207031,279.1600036621094,283.2200012207031,274.60546875,63477700
2022-04-28,285.19000244140625,290.9800109863281,281.4599914550781,289.6300048828125,280.8205261230469,33646600
2022-04-29,288.6099853515625,289.8800048828125,276.5,277.5199890136719,269.078857421875,37073900
2022-05-02,277.7099914550781,284.94000244140625,276.2200012207031,284.4700012207031,275.8174743652344,35151100
2022-05-03,283.9599914550781,284.1300048828125,280.1499938964844,281.7799987792969,273.2092590332031,25978600
2022-05-04,282.5899963378906,290.8800048828125,276.7300109863281,289.9800109863281,281.159912109375,33599300
2022-05-05,285.5400085449219,286.3500061035156,274.3399963378906,277.3500061035156,268.9140625,43260400
2022-05-06,274.80999755859375,279.25,271.2699890136719,274.7300109863281,266.37371826171875,37780300
2022-05-09,270.05999755859375,272.3599853515625,263.32000732421875,264.5799865722656,256.5323486328125,47726000
2022-05-10,271.69000244140625,273.75,265.07000732421875,269.5,261.3027648925781,39336400
2022-05-11,265.67999267578125,271.3599853515625,259.29998779296875,260.54998779296875,252.62498474121094,48975900
2022-05-12,257.69000244140625,259.8800048828125,250.02000427246094,255.35000610351562,247.58319091796875,51033800
2022-05-13,257.3500061035156,263.0400085449219,255.35000610351562,261.1199951171875,253.17764282226562,34925100
2022-05-16,259.9599914550781,265.82000732421875,255.77999877929688,261.5,253.54611206054688,32550900
2022-05-17,266.1099853515625,268.3299865722656,262.4599914550781,266.82000732421875,258.7043151855469,28828800
2022-05-18,263.0,263.6000061035156,252.77000427246094,254.0800018310547,246.92559814453125,31356000
2022-05-19,253.89999389648438,257.6700134277344,251.8800048828125,253.13999938964844,246.01205444335938,32692300
2022-05-20,257.239990234375,258.5400085449219,246.44000244140625,252.55999755859375,245.44837951660156,39199300
2022-05-23,255.49000549316406,261.5,253.42999267578125,260.6499938964844,253.31057739257812,33175400
2022-05-24,257.8900146484375,261.3299865722656,253.5,259.6199951171875,252.3096160888672,29043900
2022-05-25,258.1400146484375,264.5799865722656,257.1300048828125,262.5199890136719,255.1278839111328,28547900
2022-05-26,262.2699890136719,267.1099853515625,261.42999267578125,265.8999938964844,258.4127197265625,25002100
2022-05-27,268.4800109863281,273.3399963378906,267.55999755859375,273.239990234375,265.5460510253906,26910800
2022-05-31,272.5299987792969,274.7699890136719,268.92999267578125,271.8699951171875,264.214599609375,37827700
2022-06-01,275.20001220703125,277.69000244140625,270.0400085449219,272.4200134277344,264.7491760253906,25292200
2022-06-02,264.45001220703125,274.6499938964844,261.6000061035156,274.5799865722656,266.8483581542969,44008200
2022-06-03,270.30999755859375,273.45001220703125,268.4100036621094,270.0199890136719,262.416748046875,28059000
2022-06-06,272.05999755859375,274.17999267578125,267.2200012207031,268.75,261.1825256347656,22400300
2022-06-07,266.6400146484375,273.1300048828125,265.94000244140625,272.5,264.8268737792969,22860700
2022-06-08,271.7099914550781,273.0,269.6099853515625,270.4100036621094,262.7958068847656,17372300
2022-06-09,267.7799987792969,272.7099914550781,264.6300048828125,264.7900085449219,257.3340148925781,26439700
2022-06-10,260.5799865722656,260.5799865722656,252.52999877929688,252.99000549316406,245.8662872314453,31422800
2022-06-13,245.11000061035156,249.02000427246094,241.52999877929688,242.25999450683594,235.43841552734375,46135800
2022-06-14,243.86000061035156,245.74000549316406,241.50999450683594,244.49000549316406,237.60562133789062,28651500
2022-06-15,248.30999755859375,255.3000030517578,246.4199981689453,251.75999450683594,244.67092895507812,33111700
2022-06-16,245.97999572753906,247.4199981689453,243.02000427246094,244.97000122070312,238.07208251953125,33169200
2022-06-17,244.6999969482422,250.5,244.02999877929688,247.64999389648438,240.6766357421875,43084800
2022-06-21,250.25999450683594,254.75,249.50999450683594,253.74000549316406,246.5951690673828,29928300
2022-06-22,251.88999938964844,257.1700134277344,250.3699951171875,253.1300048828125,246.0023193359375,25939900
2022-06-23,255.57000732421875,259.3699951171875,253.6300048828125,258.8599853515625,251.57095336914062,25861400
2022-06-24,261.80999755859375,267.9800109863281,261.7200012207031,267.70001220703125,260.162109375,33923200
2022-06-27,268.2099914550781,268.29998779296875,263.2799987792969,264.8900146484375,257.4311828613281,24615100
2022-06-28,263.9800109863281,266.9100036621094,256.32000732421875,256.4800109863281,249.25799560546875,27295500
2022-06-29,257.5899963378906,261.9700012207031,255.75999450683594,260.260009765625,252.93161010742188,20069800
2022-06-30,257.04998779296875,259.5299987792969,252.89999389648438,256.8299865722656,249.59815979003906,31730900
2022-07-01,256.3900146484375,259.7699890136719,254.61000061035156,259.5799865722656,252.2706756591797,22837700
2022-07-05,256.1600036621094,262.9800109863281,254.74000549316406,262.8500061035156,255.44866943359375,22941000
2022-07-06,263.75,267.989990234375,262.3999938964844,266.2099914550781,258.71405029296875,23824400
2022-07-07,265.1199951171875,269.05999755859375,265.0199890136719,268.3999938964844,260.84234619140625,20859900
2022-07-08,264.7900085449219,268.1000061035156,263.2900085449219,267.6600036621094,260.12310791015625,19658800
2022-07-11,265.6499938964844,266.5299987792969,262.17999267578125,264.510009765625,257.0619201660156,19455200
2022-07-12,265.8800048828125,265.94000244140625,252.0399932861328,253.6699981689453,246.527099609375,35868500
2022-07-13,250.19000244140625,253.5500030517578,248.11000061035156,252.72000122070312,245.60386657714844,29497400
2022-07-14,250.57000732421875,255.13999938964844,245.94000244140625,254.0800018310547,246.92559814453125,25102800
2022-07-15,255.72000122070312,260.3699951171875,254.77000427246094,256.7200012207031,249.49124145507812,29774100
2022-07-18,259.75,260.8399963378906,253.3000030517578,254.25,247.09078979492188,20975000
2022-07-19,257.5799865722656,259.7200012207031,253.67999267578125,259.5299987792969,252.2221221923828,25012600
2022-07-20,259.8999938964844,264.8699951171875,258.9100036621094,262.2699890136719,254.88499450683594,22788300
2022-07-21,259.7900085449219,264.8900146484375,257.0299987792969,264.8399963378906,257.3825378417969,22404700
2022-07-22,265.239990234375,265.3299865722656,259.07000732421875,260.3599853515625,253.0287322998047,21881300
2022-07-25,261.0,261.5,256.80999755859375,258.8299865722656,251.54183959960938,21056000
2022-07-26,259.8599853515625,259.8800048828125,249.57000732421875,251.89999389648438,244.80694580078125,39348000
2022-07-27,261.1600036621094,270.04998779296875,258.8500061035156,268.739990234375,261.1727294921875,45994000
2022-07-28,269.75,277.8399963378906,267.8699951171875,276.4100036621094,268.6268310546875,33459300
2022-07-29,277.70001220703125,282.0,276.6300048828125,280.739990234375,272.8348693847656,32152800
2022-08-01,277.82000732421875,281.2799987792969,275.8399963378906,278.010009765625,270.1817626953125,21539600
2022-08-02,276.0,277.8900146484375,272.3800048828125,274.82000732421875,267.08160400390625,22754200
2022-08-03,276.760009765625,283.5,276.6099853515625,282.4700012207031,274.5161437988281,23518900
2022-08-04,281.79998779296875,283.79998779296875,280.1700134277344,283.6499938964844,275.6629638671875,18098700
2022-08-05,279.1499938964844,283.6499938964844,278.67999267578125,282.9100036621094,274.94378662109375,16774600
2022-08-08,284.04998779296875,285.9200134277344,279.32000732421875,280.32000732421875,272.4267272949219,18739200
2022-08-09,279.6400146484375,283.0799865722656,277.6099853515625,282.29998779296875,274.3509826660156,23405200
2022-08-10,288.1700134277344,289.80999755859375,286.94000244140625,289.1600036621094,281.017822265625,24687800
2022-08-11,290.8500061035156,291.2099914550781,286.510009765625,287.0199890136719,278.9380187988281,20065900
2022-08-12,288.4800109863281,291.9100036621094,286.94000244140625,291.9100036621094,283.6904296875,22619700
2022-08-15,291.0,294.17999267578125,290.1099853515625,293.4700012207031,285.2064514160156,18085700
2022-08-16,291.989990234375,294.0400085449219,290.4200134277344,292.7099914550781,284.4677734375,18102900
2022-08-17,289.739990234375,293.3500061035156,289.4700012207031,291.32000732421875,283.7178955078125,18253400
2022-08-18,290.19000244140625,291.9100036621094,289.0799865722656,290.1700134277344,282.597900390625,17186200
2022-08-19,288.8999938964844,289.25,285.55999755859375,286.1499938964844,278.6828308105469,20570000
2022-08-22,282.0799865722656,282.4599914550781,277.2200012207031,277.75,270.5020446777344,25061100
2022-08-23,276.44000244140625,278.8599853515625,275.3999938964844,276.44000244140625,269.2261962890625,17527400
2022-08-24,275.4100036621094,277.2300109863281,275.1099853515625,275.7900085449219,268.59320068359375,18137000
2022-08-25,277.3299865722656,279.0199890136719,274.5199890136719,278.8500061035156,271.5733642578125,16583400
2022-08-26,279.0799865722656,280.3399963378906,267.9800109863281,268.0899963378906,261.0941467285156,27549300
2022-08-29,265.8500061035156,267.3999938964844,263.8500061035156,265.2300109863281,258.3088073730469,20338500
2022-08-30,266.6700134277344,267.04998779296875,260.6600036621094,262.9700012207031,256.1077575683594,22767100
2022-08-31,265.3900146484375,267.1099853515625,261.3299865722656,261.4700012207031,254.6468505859375,24791800
2022-09-01,258.8699951171875,260.8900146484375,255.41000366210938,260.3999938964844,253.60476684570312,23263400
2022-09-02,261.70001220703125,264.739990234375,254.47000122070312,256.05999755859375,249.37806701660156,22855400
2022-09-06,256.20001220703125,257.8299865722656,251.94000244140625,253.25,246.641357421875,21328200
2022-09-07,254.6999969482422,258.8299865722656,253.22000122070312,258.0899963378906,251.3550567626953,24126700
2022-09-08,257.510009765625,260.42999267578125,254.7899932861328,258.5199890136719,251.77386474609375,20319900
2022-09-09,260.5,265.2300109863281,260.2900085449219,264.4599914550781,257.5588073730469,22084700
2022-09-12,265.7799987792969,267.45001220703125,265.1600036621094,266.6499938964844,259.6917419433594,18747700
2022-09-13,258.8399963378906,260.3999938964844,251.58999633789062,251.99000549316406,245.41427612304688,33353300
2022-09-14,253.52999877929688,254.22999572753906,249.86000061035156,252.22000122070312,245.6382598876953,23913000
2022-09-15,249.77000427246094,251.39999389648438,244.02000427246094,245.3800048828125,238.9767303466797,31530900
2022-09-16,244.25999450683594,245.3000030517578,242.05999755859375,244.74000549316406,238.35340881347656,39791800
2022-09-19,242.47000122070312,245.13999938964844,240.85000610351562,244.52000427246094,238.13922119140625,26826900
2022-09-20,242.07000732421875,243.50999450683594,239.63999938964844,242.4499969482422,236.12319946289062,26660300
2022-09-21,244.27000427246094,247.66000366210938,238.89999389648438,238.9499969482422,232.71453857421875,28625600
2022-09-22,237.8699951171875,243.86000061035156,237.57000732421875,240.97999572753906,234.69155883789062,31061200
2022-09-23,239.5399932861328,241.1300048828125,235.1999969482422,237.9199981689453,231.71141052246094,34176000
2022-09-26,237.0500030517578,241.4499969482422,236.89999389648438,237.4499969482422,231.253662109375,27694200
2022-09-27,239.97999572753906,241.8000030517578,234.5,236.41000366210938,230.24082946777344,27018700
2022-09-28,236.80999755859375,242.3300018310547,234.72999572753906,241.07000732421875,234.7792205810547,29029700
2022-09-29,238.88999938964844,239.9499969482422,234.41000366210938,237.5,231.3023681640625,27484200
2022-09-30,238.2899932861328,240.5399932861328,232.72999572753906,232.89999389648438,226.8223876953125,35694800
2022-10-03,235.41000366210938,241.61000061035156,234.66000366210938,240.74000549316406,234.45782470703125,28880400
2022-10-04,245.08999633789062,250.36000061035156,244.97999572753906,248.8800048828125,242.38540649414062,34888400
2022-10-05,245.99000549316406,250.5800018310547,244.10000610351562,249.1999969482422,242.6970672607422,20347100
2022-10-06,247.92999267578125,250.33999633789062,246.0800018310547,246.7899932861328,240.34994506835938,20239900
2022-10-07,240.89999389648438,241.32000732421875,233.1699981689453,234.24000549316406,228.12742614746094,37769600
2022-10-10,233.0500030517578,234.55999755859375,226.72999572753906,229.25,223.2676544189453,29743600
2022-10-11,227.6199951171875,229.05999755859375,224.11000061035156,225.41000366210938,219.5278778076172,30474000
2022-10-12,225.39999389648438,227.86000061035156,223.9600067138672,225.75,219.85899353027344,21903900
2022-10-13,219.85000610351562,236.10000610351562,219.1300048828125,234.24000549316406,228.12742614746094,42551800
2022-10-14,235.5399932861328,237.24000549316406,228.33999633789062,228.55999755859375,222.5956573486328,30198600
2022-10-17,235.82000732421875,238.9600067138672,235.13999938964844,237.52999877929688,231.33157348632812,28142300
2022-10-18,243.24000549316406,243.92999267578125,235.3699951171875,238.5,232.27627563476562,26329600
2022-10-19,237.0399932861328,239.61000061035156,234.2899932861328,236.47999572753906,230.30897521972656,19985700
2022-10-20,235.77000427246094,241.30999755859375,234.8699951171875,236.14999389648438,229.98757934570312,21811000
2022-10-21,234.74000549316406,243.0,234.5,242.1199951171875,235.80181884765625,26299700
2022-10-24,243.75999450683594,247.83999633789062,241.3000030517578,247.25,240.79794311523438,24911200
2022-10-25,247.25999450683594,251.0399932861328,245.8300018310547,250.66000366210938,244.11895751953125,34775500
2022-10-26,231.1699981689453,238.3000030517578,230.05999755859375,231.32000732421875,225.28366088867188,82543200
2022-10-27,231.0399932861328,233.69000244140625,225.77999877929688,226.75,220.8328857421875,40424600
2022-10-28,226.24000549316406,236.60000610351562,226.0500030517578,235.8699951171875,229.7148895263672,40647700
2022-10-31,233.75999450683594,234.9199981689453,231.14999389648438,232.1300048828125,226.072509765625,28357300
2022-11-01,234.60000610351562,235.74000549316406,227.3300018310547,228.1699981689453,222.2158203125,30592300
2022-11-02,229.4600067138672,231.3000030517578,220.0399932861328,220.10000610351562,214.35643005371094,38407000
2022-11-03,220.08999633789062,220.41000366210938,213.97999572753906,214.25,208.65907287597656,36633900
2022-11-04,217.5500030517578,221.58999633789062,213.42999267578125,221.38999938964844,215.6127471923828,36789100
2022-11-07,221.99000549316406,228.41000366210938,221.27999877929688,227.8699951171875,221.92364501953125,33498000
2022-11-08,228.6999969482422,231.64999389648438,225.83999633789062,228.8699951171875,222.8975372314453,28192500
2022-11-09,227.3699951171875,228.6300048828125,224.3300018310547,224.50999450683594,218.6513214111328,27852900
2022-11-10,235.42999267578125,243.3300018310547,235.0,242.97999572753906,236.63938903808594,46268000
2022-11-11,242.99000549316406,247.99000549316406,241.92999267578125,247.11000061035156,240.66160583496094,34620200
2022-11-14,241.99000549316406,243.91000366210938,239.2100067138672,241.5500030517578,235.2466583251953,31123300
2022-11-15,245.66000366210938,247.0,240.02999877929688,241.97000122070312,235.6557159423828,31390100
2022-11-16,242.7899932861328,243.8000030517578,240.4199981689453,241.72999572753906,236.08543395996094,24093300
2022-11-17,237.77999877929688,243.25,237.6300048828125,241.67999267578125,236.0365753173828,23123500
2022-11-18,243.50999450683594,243.74000549316406,239.02999877929688,241.22000122070312,235.5873565673828,27613500
2022-11-21,241.42999267578125,244.6699981689453,241.19000244140625,242.0500030517578,236.39796447753906,26394700
2022-11-22,243.58999633789062,245.30999755859375,240.7100067138672,245.02999877929688,239.30838012695312,19665700
2022-11-23,245.11000061035156,248.27999877929688,244.27000427246094,247.5800018310547,241.798828125,19508500
2022-11-25,247.30999755859375,248.6999969482422,246.72999572753906,247.49000549316406,241.71095275878906,9200800
2022-11-28,246.0800018310547,246.64999389648438,240.8000030517578,241.75999450683594,236.11474609375,24778200
2022-11-29,241.39999389648438,242.7899932861328,238.2100067138672,240.3300018310547,234.7181396484375,17956300
2022-11-30,240.57000732421875,255.3300018310547,239.86000061035156,255.13999938964844,249.1822967529297,47594200
2022-12-01,253.8699951171875,256.1199951171875,250.9199981689453,254.69000244140625,248.74282836914062,26041500
2022-12-02,249.82000732421875,256.05999755859375,249.69000244140625,255.02000427246094,249.06512451171875,21528500
2022-12-05,252.00999450683594,253.82000732421875,248.05999755859375,250.1999969482422,244.35765075683594,23435300
2022-12-06,250.82000732421875,251.86000061035156,243.77999877929688,245.1199951171875,239.3962860107422,22463700
2022-12-07,244.8300018310547,246.16000366210938,242.2100067138672,244.3699951171875,238.66380310058594,20481500
2022-12-08,244.83999633789062,248.74000549316406,243.05999755859375,247.39999389648438,241.62303161621094,22611800
2022-12-09,244.6999969482422,248.30999755859375,244.16000366210938,245.4199981689453,239.68927001953125,20609700
2022-12-12,247.4499969482422,252.5399932861328,247.1699981689453,252.50999450683594,246.6136932373047,30665100
2022-12-13,261.69000244140625,263.9200134277344,253.07000732421875,256.9200134277344,250.92076110839844,42196900
2022-12-14,257.1300048828125,262.5899963378906,254.30999755859375,257.2200012207031,251.21376037597656,35410900
2022-12-15,253.72000122070312,254.1999969482422,247.33999633789062,249.00999450683594,243.1954345703125,35560400
2022-12-16,248.5500030517578,249.83999633789062,243.50999450683594,244.69000244140625,238.976318359375,86102000
2022-12-19,244.86000061035156,245.2100067138672,238.7100067138672,240.4499969482422,234.83531188964844,29696400
2022-12-20,239.39999389648438,242.91000366210938,238.4199981689453,241.8000030517578,236.15380859375,25150800
2022-12-21,241.69000244140625,245.6199951171875,240.11000061035156,244.42999267578125,238.72235107421875,23690600
2022-12-22,241.25999450683594,241.99000549316406,233.8699951171875,238.19000244140625,232.62811279296875,28651700
2022-12-23,236.11000061035156,238.8699951171875,233.94000244140625,238.72999572753906,233.15548706054688,21207000
2022-12-27,238.6999969482422,238.92999267578125,235.8300018310547,236.9600067138672,231.42684936523438,16688600
2022-12-28,236.88999938964844,239.72000122070312,234.1699981689453,234.52999877929688,229.0535430908203,17457100
2022-12-29,235.64999389648438,241.9199981689453,235.64999389648438,241.00999450683594,235.38226318359375,19770700
2022-12-30,238.2100067138672,239.9600067138672,236.66000366210938,239.82000732421875,234.2200469970703,21938500
2023-01-03,243.0800018310547,245.75,237.39999389648438,239.5800018310547,233.98565673828125,25740000
2023-01-04,232.27999877929688,232.8699951171875,225.9600067138672,229.10000610351562,223.7503662109375,50623400
2023-01-05,227.1999969482422,227.5500030517578,221.75999450683594,222.30999755859375,217.118896484375,39585600
2023-01-06,223.0,225.75999450683594,219.35000610351562,224.92999267578125,219.67771911621094,43613600
2023-01-09,226.4499969482422,231.24000549316406,226.41000366210938,227.1199951171875,221.8165740966797,27369800
2023-01-10,227.75999450683594,231.30999755859375,227.3300018310547,228.85000610351562,223.5061798095703,27033900
2023-01-11,231.2899932861328,235.9499969482422,231.11000061035156,235.77000427246094,230.2646026611328,28669300
2023-01-12,235.25999450683594,239.89999389648438,233.55999755859375,238.50999450683594,232.9406280517578,27269500
2023-01-13,237.0,239.3699951171875,234.9199981689453,239.22999572753906,233.64381408691406,21333300
2023-01-17,237.97000122070312,240.91000366210938,237.08999633789062,240.35000610351562,234.73765563964844,29831300
2023-01-18,241.57000732421875,242.3800048828125,235.52000427246094,235.80999755859375,230.30369567871094,30028700
2023-01-19,233.77999877929688,235.52000427246094,230.67999267578125,231.92999267578125,226.51426696777344,28623000
2023-01-20,234.86000061035156,240.74000549316406,234.50999450683594,240.22000122070312,234.61070251464844,35389800
2023-01-23,241.10000610351562,245.1699981689453,239.64999389648438,242.5800018310547,236.91558837890625,31934000
2023-01-24,242.5,243.9499969482422,240.44000244140625,242.0399932861328,236.38819885253906,40234400
2023-01-25,234.47999572753906,243.3000030517578,230.89999389648438,240.61000061035156,234.99160766601562,66526600
2023-01-26,243.64999389648438,248.30999755859375,242.0,248.0,242.2090606689453,33454500
2023-01-27,248.99000549316406,249.8300018310547,246.8300018310547,248.16000366210938,242.36532592773438,26498900
2023-01-30,244.50999450683594,245.60000610351562,242.1999969482422,242.7100067138672,237.0425567626953,25867400
2023-01-31,243.4499969482422,247.9499969482422,242.9499969482422,247.80999755859375,242.02346801757812,26541100
2023-02-01,248.0,255.17999267578125,245.47000122070312,252.75,246.84811401367188,31259900
2023-02-02,258.82000732421875,264.69000244140625,257.25,264.6000061035156,258.42138671875,39940400
2023-02-03,259.5400085449219,264.20001220703125,257.1000061035156,258.3500061035156,252.31732177734375,29077300
2023-02-06,257.44000244140625,258.29998779296875,254.77999877929688,256.7699890136719,250.7742156982422,22518000
2023-02-07,260.5299987792969,268.7699890136719,260.0799865722656,267.55999755859375,261.31231689453125,50841400
2023-02-08,273.20001220703125,276.760009765625,266.2099914550781,266.7300109863281,260.501708984375,54686000
2023-02-09,273.79998779296875,273.9800109863281,262.79998779296875,263.6199951171875,257.46429443359375,42375100
2023-02-10,261.5299987792969,264.0899963378906,260.6600036621094,263.1000061035156,256.9564514160156,25818500
2023-02-13,267.6400146484375,274.6000061035156,267.1499938964844,271.32000732421875,264.98455810546875,44630900
2023-02-14,272.6700134277344,274.9700012207031,269.2799987792969,272.1700134277344,265.8146667480469,37047900
2023-02-15,268.32000732421875,270.7300109863281,266.17999267578125,269.32000732421875,263.6900634765625,28922400
2023-02-16,264.0199890136719,266.739990234375,261.8999938964844,262.1499938964844,256.66986083984375,29603600
2023-02-17,259.3900146484375,260.0899963378906,256.0,258.05999755859375,252.6653594970703,30000100
2023-02-21,254.47999572753906,255.49000549316406,251.58999633789062,252.6699981689453,247.3880615234375,28397400
2023-02-22,254.08999633789062,254.33999633789062,250.33999633789062,251.50999450683594,246.25230407714844,22491100
2023-02-23,255.55999755859375,256.8399963378906,250.47999572753906,254.77000427246094,249.4442138671875,29219100
2023-02-24,249.9600067138672,251.0,248.10000610351562,249.22000122070312,244.0101776123047,24990900
2023-02-27,252.4600067138672,252.82000732421875,249.38999938964844,250.16000366210938,244.9305419921875,21190000
2023-02-28,249.07000732421875,251.49000549316406,248.72999572753906,249.4199981689453,244.20599365234375,22491000
2023-03-01,250.75999450683594,250.92999267578125,245.7899932861328,246.27000427246094,241.12185668945312,27565300
2023-03-02,246.5500030517578,251.39999389648438,245.61000061035156,251.11000061035156,245.8606719970703,24808200
2023-03-03,252.19000244140625,255.6199951171875,251.38999938964844,255.2899932861328,249.9532928466797,30760100
2023-03-06,256.42999267578125,260.1199951171875,255.97999572753906,256.8699951171875,251.50027465820312,24109800
2023-03-07,256.29998779296875,257.69000244140625,253.38999938964844,254.14999389648438,248.83712768554688,21473200
2023-03-08,254.0399932861328,254.5399932861328,250.80999755859375,253.6999969482422,248.39651489257812,17340200
2023-03-09,255.82000732421875,259.55999755859375,251.5800018310547,252.32000732421875,247.04539489746094,26653400
2023-03-10,251.0800018310547,252.7899932861328,247.60000610351562,248.58999633789062,243.3933563232422,28333900
2023-03-13,247.39999389648438,257.9100036621094,245.72999572753906,253.9199981689453,248.61195373535156,33339700
2023-03-14,256.75,261.07000732421875,255.86000061035156,260.7900085449219,255.33831787109375,33620300
2023-03-15,259.9800109863281,266.4800109863281,259.2099914550781,265.44000244140625,259.89111328125,46028000
2023-03-16,265.2099914550781,276.55999755859375,263.2799987792969,276.20001220703125,270.4261779785156,54768800
2023-03-17,278.260009765625,283.3299865722656,276.32000732421875,279.42999267578125,273.5886535644531,69527400
2023-03-20,276.9800109863281,277.4800109863281,269.8500061035156,272.2300109863281,266.5391845703125,43466600
2023-03-21,274.8800048828125,275.0,269.5199890136719,273.7799987792969,268.0567321777344,34558700
2023-03-22,273.3999938964844,281.0400085449219,272.17999267578125,272.2900085449219,266.5979309082031,34873300
2023-03-23,277.94000244140625,281.05999755859375,275.20001220703125,277.6600036621094,271.8556823730469,36610900
2023-03-24,277.239990234375,280.6300048828125,275.2799987792969,280.57000732421875,274.704833984375,28172000
2023-03-27,280.5,281.4599914550781,275.5199890136719,276.3800048828125,270.6024169921875,26840200
2023-03-28,275.7900085449219,276.1400146484375,272.04998779296875,275.2300109863281,269.4764404296875,21878600
2023-03-29,278.9599914550781,281.1400146484375,278.4100036621094,280.510009765625,274.64605712890625,25087000
2023-03-30,284.2300109863281,284.4599914550781,281.4800109863281,284.04998779296875,278.1120910644531,25053400
2023-03-31,283.7300109863281,289.2699890136719,283.0,288.29998779296875,282.27325439453125,32766000
2023-04-03,286.5199890136719,288.2699890136719,283.95001220703125,287.2300109863281,281.2255554199219,24883300
2023-04-04,287.2300109863281,290.45001220703125,285.6700134277344,287.17999267578125,281.17669677734375,25824300
2023-04-05,285.8500061035156,287.1499938964844,282.9200134277344,284.3399963378906,278.3960266113281,22064800
2023-04-06,283.2099914550781,292.0799865722656,282.0299987792969,291.6000061035156,285.5042724609375,29770300
2023-04-10,289.2099914550781,289.6000061035156,284.7099914550781,289.3900146484375,283.3404235839844,23103000
2023-04-11,285.75,285.9800109863281,281.6400146484375,282.8299865722656,276.91754150390625,27276600
2023-04-12,284.7900085449219,287.010009765625,281.9599914550781,283.489990234375,277.56378173828125,27403400
2023-04-13,283.5899963378906,289.8999938964844,283.1700134277344,289.8399963378906,283.781005859375,24222700
2023-04-14,287.0,288.4800109863281,283.69000244140625,286.1400146484375,280.15838623046875,20987900
2023-04-17,289.92999267578125,291.6000061035156,286.1600036621094,288.79998779296875,282.7628173828125,23836200
2023-04-18,291.57000732421875,291.760009765625,287.010009765625,288.3699951171875,282.3417663574219,20161800
2023-04-19,285.989990234375,289.04998779296875,284.5400085449219,288.45001220703125,282.42010498046875,17150300
2023-04-20,285.25,289.0299987792969,285.0799865722656,286.1099853515625,280.1290283203125,23244400
2023-04-21,285.010009765625,286.2699890136719,283.05999755859375,285.760009765625,279.7863464355469,21676400
2023-04-24,282.0899963378906,284.95001220703125,278.7200012207031,281.7699890136719,275.8797302246094,26611000
2023-04-25,279.510009765625,281.6000061035156,275.3699951171875,275.4200134277344,269.6625061035156,45772200
2023-04-26,296.70001220703125,299.57000732421875,292.7300109863281,295.3699951171875,289.1954345703125,64599200
2023-04-27,295.9700012207031,305.20001220703125,295.25,304.8299865722656,298.45770263671875,46462600
2023-04-28,304.010009765625,308.92999267578125,303.30999755859375,307.260009765625,300.8368835449219,36469600
2023-05-01,306.9700012207031,308.6000061035156,305.1499938964844,305.55999755859375,299.1723937988281,21294100
2023-05-02,307.760009765625,309.17999267578125,303.9100036621094,305.4100036621094,299.02557373046875,26404400
2023-05-03,306.6199951171875,308.6099853515625,304.0899963378906,304.3999938964844,298.0366516113281,22360800
2023-05-04,306.239990234375,307.760009765625,303.3999938964844,305.4100036621094,299.02557373046875,22519900
2023-05-05,305.7200012207031,311.9700012207031,304.2699890136719,310.6499938964844,304.156005859375,28197100
2023-05-08,310.1300048828125,310.20001220703125,306.0899963378906,308.6499938964844,302.1978759765625,21318600
